ID_TRAM,UTM_IX,UTM_FX,UTM_IY,UTM_FY,LATITUD_I,LONGITUD_I,LATITUD_F,LONGITUD_F,ID_TARIFA,ID_HORARIO,ID_TARIFA1,ID_HORARIO1,TIPUS_TRAM,ADREÇA,COLOR_RGB,PLACES
10167," 431025.485"," 431013.598"," 4585425.136"," 4585430.108","41.417415702549","2.174635829519","41.417459461965","2.174493043154",58,29,,29,"DUM","2597.- VOLART, 87, RBLA","FFA420",5
10168," 431163.249"," 431167.970"," 4585378.135"," 4585380.143","41.417004205479","2.176289425049","41.417022694667","2.176345679614",58,26,,26,"DUM","2598.- RENAIXENÇA,  31, C","FFA420",2
10169," 431334.199"," 431342.170"," 4585354.207"," 4585355.901","41.416803325039","2.178337423163","41.416819262883","2.178432597379",58,26,,26,"DUM","2599.- XIPRER, 10, C","FFA420",3
10170," 431318.399"," 431321.390"," 4585318.555"," 4585307.478","41.416480879013","2.178152436605","41.416381370808","2.178189478748",58,26,,26,"DUM","2600.- VOLART,  42, RBLA","FFA420",4
10171," 427904.729"," 427926.646"," 4586529.572"," 4586521.822","41.42708866804","2.137166838803","41.427020835908","2.137430020068",58,26,,26,"DUM","2601.- JORDA, 24, AV","FFA420",3
10172," 428187.071"," 428216.698"," 4586265.291"," 4586278.007","41.424733764508","2.140576713553","41.424850936108","2.140929706555",58,28,,28,"DUM","2602.- JUDEA, 1, C","FFA420",7
10173," 428047.146"," 428046.146"," 4586309.322"," 4586293.822","41.425117801439","2.138897200089","41.424978114416","2.13888707878",58,26,,26,"DUM","2603.- LLEDONER, 4 bis, C","FFA420",3
10174," 428035.662"," 428025.494"," 4586400.954"," 4586400.607","41.425942036976","2.138748882617","41.42593800094","2.138627256342",58,29,,29,"DUM","2604.- NAÏM, 5, C","FFA420",3
10175," 428302.082"," 428273.865"," 4586746.584"," 4586753.918","41.429078701655","2.141895811538","41.429142234842","2.141557287868",58,26,,26,"DUM","2605.- ARQUITECTURA, Front 8, C","FFA420",3
10177," 428282.576"," 428279.098"," 4586951.799"," 4586941.964","41.430925185615","2.141638053077","41.430836298267","2.141597599819",58,26,,26,"DUM","2607.- BENLLIURE, 15, C","FFA420",2
10178," 428339.050"," 428351.220"," 4586837.610"," 4586832.980","41.429901806772","2.142327393375","41.429861193234","2.142473574044",58,26,,26,"DUM","2608.- DOMENECH I MONTANER, 10, C","FFA420",3
10179," 428461.146"," 428468.396"," 4587065.738"," 4587063.072","41.431967276557","2.143761456755","41.431943911467","2.143848531924",58,26,,26,"DUM","2609.- POESIA, 1, C","FFA420",4
10181," 432333.732"," 432359.496"," 4588092.307"," 4588093.754","41.441548527114","2.189989593095","41.441563730084","2.190297794165",58,26,,26,"DUM","2611.- ALMIRALL PROIXIDA, 5, C","FFA420",4
10182," 432091.492"," 432095.812"," 4587874.471"," 4587883.921","41.439566164222","2.187114764382","41.439651639793","2.187165405887",58,26,,26,"DUM","2612.- ARQUIMEDES, 48, C","FFA420",3
10183," 432081.134"," 432087.882"," 4587831.090"," 4587843.844","41.439174582608","2.186995671662","41.439290020641","2.187075000499",58,26,,26,"DUM","2613.- ARQUIMEDES, 57, C","FFA420",4
10184," 431973.682"," 431967.652"," 4587808.411"," 4587796.711","41.438961231764","2.185712205958","41.438855346357","2.185641354485",58,26,,26,"DUM","2614.- BARTRINA, 16, C","FFA420",2
10185," 432175.131"," 432195.823"," 4587911.096"," 4587902.507","41.439903091527","2.188111677364","41.439827483191","2.188360292264",58,26,,26,"DUM","2615.- CAMPENY, 7, C","FFA420",4
10187," 432035.790"," 432024.900"," 4587984.350"," 4587989.280","41.440551063126","2.186435743065","41.440594542754","2.186304850823",58,26,,26,"DUM","2617.- CAMPENY, 30, C","FFA420",2
10188," 431966.052"," 431963.739"," 4587074.859"," 4587063.831","41.432353937966","2.185703459653","41.43225441964","2.185677021044",58,28,,28,"DUM","2618.- CASTELLBELL, 5, C","FFA420",2
10189," 431987.589"," 431982.445"," 4587228.682"," 4587198.235","41.433741150878","2.185943886943","41.433466497936","2.185885753156",58,26,,26,"DUM","2619.- CASTELLBELL, 25, C","FFA420",4
10190," 432516.197"," 432512.698"," 4587629.979"," 4587652.718","41.43739997765","2.192225103755","41.437604479936","2.192180688455",58,26,,26,"DUM","2620.- CINCA, 21, C","FFA420",4
10191," 432516.342"," 432516.049"," 4587747.694"," 4587738.659","41.438460177052","2.192213694299","41.438378779702","2.192211196553",58,29,,29,"DUM","2621.- CINCA, 54, C","FFA420",8
10192," 432502.593"," 432503.284"," 4587830.419"," 4587815.978","41.439204075023","2.192039903673","41.439074071857","2.192049786776",58,26,,26,"DUM","2622.- CINCA,  45, C","FFA420",3
10193," 432496.771"," 432495.589"," 4587994.733"," 4588010.213","41.440683461018","2.1919518685","41.440822780493","2.191935992236",58,26,,26,"DUM","2623.- CINCA, 69, C","FFA420",3
10194," 431860.589"," 431860.871"," 4586783.481"," 4586766.242","41.42972073611","2.184474220306","41.429565498943","2.18447953778",58,26,,26,"DUM","2624.- CONCEPCION ARENAL, 209, C","FFA420",4
10195," 431863.673"," 431861.227"," 4586877.590"," 4586899.711","41.43056857961","2.184500518922","41.430767602356","2.184468755079",58,26,,26,"DUM","2625.- CONCEPCION ARENAL, 217, C","FFA420",3
10196," 431855.995"," 431858.061"," 4586955.005"," 4586939.517","41.431265157499","2.184399912269","41.4311258419","2.184426381549",58,28,,28,"DUM","2626.- CONCEPCION ARENAL,  241, C","FFA420",5
10197," 431851.491"," 431854.424"," 4586993.497"," 4586976.234","41.431611449076","2.184341674386","41.431456220726","2.184378719323",58,26,,26,"DUM","2627.- CONCEPCION ARENAL, 251, C","FFA420",3
10198," 431840.532"," 431839.333"," 4587098.344"," 4587112.056","41.4325548113","2.184198707333","41.432678205045","2.18418281268",58,26,,26,"DUM","2628.- CONCEPCION ARENAL, 291, C","FFA420",7
10199," 431830.878"," 431828.844"," 4587200.968"," 4587219.992","41.433478262734","2.184071603897","41.433649427451","2.184045116987",58,26,,26,"DUM","2629.- CONCEPCION ARENAL,  307, C","FFA420",4
10200," 432682.864"," 432707.214"," 4587045.883"," 4587050.518","41.432153363611","2.194284827918","41.432197148662","2.194575709477",58,26,,26,"DUM","2630.- DOCTOR SANTPONÇ, 137, C","FFA420",5
10202," 432223.683"," 432237.824"," 4586809.721"," 4586809.589","41.429987781281","2.188816270905","41.42998778544","2.188985505812",58,29,,29,"DUM","2632.- FABRA I PUIG, 7, RBLA","FFA420",3
10204," 432049.329"," 432029.601"," 4586818.064"," 4586818.760","41.430048191792","2.186728904263","41.430052791188","2.186492748262",58,29,,29,"DUM","2634.- FABRA I PUIG, 43, RBLA","FFA420",2
10205," 431967.180"," 431947.460"," 4586820.170"," 4586820.510","41.43006020599","2.185745620402","41.43006159777","2.185509600125",58,29,,29,"DUM","2635.- FABRA I PUIG,  53-57, RBLA","FFA420",3
10206," 432602.014"," 432600.593"," 4587732.414"," 4587751.982","41.438329754201","2.193240737873","41.43850587201","2.193221548682",58,26,,26,"DUM","2636.- FERNANDO PESSOA, 7, C","FFA420",3
10207," 432595.554"," 432594.690"," 4587876.254"," 4587897.271","41.439624691226","2.193147379368","41.439813905988","2.193134694279",58,26,,26,"DUM","2637.- FERNANDO PESSOA, 15-17, C","FFA420",3
10208," 432588.354"," 432589.354"," 4588042.155"," 4588028.530","41.441118255634","2.193042698713","41.440995627561","2.193056187448",58,29,,29,"DUM","2638.- FERNANDO PESSOA, 29, C","FFA420",5
10209," 432350.232"," 432344.630"," 4586690.494"," 4586706.014","41.428924642746","2.190343977025","41.429063950292","2.190275204346",58,29,,29,"DUM","2639.- GRAN DE SANT ANDREU,  48, C","FFA420",2
10210," 432337.563"," 432341.646"," 4586727.655"," 4586716.322","41.429258262567","2.190188215442","41.429156536941","2.190238342894",58,29,,29,"DUM","2640.- GRAN DE SANT ANDREU, 54, C","FFA420",2
10211," 432316.292"," 432322.753"," 4586795.554"," 4586777.373","41.429867996069","2.189926074737","41.429704795111","2.190005426205",58,29,,29,"DUM","2641.- GRAN DE SANT ANDREU,  72, C","FFA420",3
10215," 432270.290"," 432270.070"," 4587084.980"," 4587069.980","41.432470803437","2.189343160828","41.432335688999","2.189342208709",58,75,,75,"DUM","2645.- GRAN DE SANT ANDREU, 166, C","FFA420",3
10217," 432291.040"," 432293.370"," 4587287.340"," 4587300.660","41.434295086245","2.189568810836","41.434415247781","2.189595202889",58,75,,75,"DUM","2647.- GRAN DE SANT ANDREU, 228, C","FFA420",3
10218," 432308.527"," 432305.599"," 4587389.142"," 4587367.721","41.435213428739","2.189766684119","41.435020256092","2.189734042145",58,75,,75,"DUM","2648.- GRAN DE SANT ANDREU, 258, C","FFA420",2
10220," 432244.520"," 432243.090"," 4587717.970"," 4587727.790","41.438169582995","2.188963809927","41.438257905018","2.188945594477",58,26,,26,"DUM","2650.- GRAN DE SANT ANDREU, 354, C","FFA420",3
10221," 432228.331"," 432225.803"," 4587833.701"," 4587846.983","41.439210534446","2.188757078917","41.439329943834","2.188725333357",58,26,,26,"DUM","2651.- GRAN DE SANT ANDREU, 386, C","FFA420",2
10223," 432202.440"," 432204.200"," 4588025.960"," 4588011.370","41.440939906251","2.188425636009","41.440808651808","2.188448337808",58,26,,26,"DUM","2653.- GRAN DE SANT ANDREU, 436, C","FFA420",2
10225," 432187.149"," 432188.593"," 4588205.772"," 4588218.576","41.442558069397","2.188222442746","41.442673508962","2.18823828883",58,26,,26,"DUM","2655.- GRAN DE SANT ANDREU, 477, C","FFA420",3
10226," 432344.890"," 432357.969"," 4587776.223"," 4587774.200","41.43870269406","2.190158530051","41.438685575922","2.190315289028",58,26,,26,"DUM","2656.- GUARDIOLA I FELIU, 17, C","FFA420",1
10227," 431967.632"," 431965.659"," 4586999.212"," 4587010.352","41.431672765785","2.185730880968","41.431772929809","2.185706016494",58,26,,26,"DUM","2657.- IRLANDA, 27, C","FFA420",2
10228," 432375.136"," 432409.845"," 4587662.659"," 4587663.687","41.437682440452","2.190533229272","41.437694621037","2.190948513298",58,26,,26,"DUM","2658.- JOAN TORRAS, 23, C","FFA420",5
10229," 432043.707"," 432046.372"," 4587427.908"," 4587456.854","41.43554020654","2.186593069594","41.435801130744","2.186621708927",58,26,,26,"DUM","2659.- JORBA, 42, C","FFA420",4
10230," 432325.811"," 432346.814"," 4587475.046"," 4587476.700","41.435988570134","2.18996391344","41.436005236227","2.190215086645",58,26,,26,"DUM","2660.- MALATS, 13, C","FFA420",2
10231," 432283.510"," 432226.490"," 4587476.488"," 4587485.529","41.43599799177","2.189457504768","41.436074608727","2.188774090778",58,29,,29,"DUM","2661.- MALATS, 23, C","FFA420",7
10232," 432173.070"," 432158.090"," 4587499.280"," 4587503.470","41.436193945722","2.188133230601","41.436230417193","2.187953483129",58,26,,26,"DUM","2662.- MALATS, 37, C","FFA420",3
10233," 432169.150"," 432168.720"," 4587356.510"," 4587347.270","41.434907773102","2.188102339665","41.434824517781","2.188098230579",58,29,,29,"DUM","2663.- MERCADAL, Front 21, PL","FFA420",2
10234," 431779.641"," 431780.599"," 4587020.412"," 4587000.048","41.43184775671","2.183478814366","41.431664432144","2.183492576759",58,26,,26,"DUM","2664.- MERIDIANA, 410, AV","FFA420",5
10235," 431850.500"," 431840.628"," 4587381.209"," 4587347.416","41.435103246488","2.184286103699","41.43479805626","2.184171770747",58,26,,26,"DUM","2665.- MERIDIANA, 466, AV","FFA420",5
10236," 431904.579"," 431900.449"," 4587570.205"," 4587553.891","41.436810002678","2.184912003504","41.436662722468","2.184864414439",58,26,,26,"DUM","2666.- MERIDIANA, 496, AV","FFA420",4
10237," 432008.720"," 432012.160"," 4588019.450"," 4588032.270","41.440864895161","2.186107804568","41.440980648118","2.186147534142",58,26,,26,"DUM","2667.- MERIDIANA, 550, AV","FFA420",3
10238," 432022.176"," 432018.613"," 4588069.000"," 4588056.812","41.441312300141","2.186263279838","41.441202228841","2.186222006611",58,26,,26,"DUM","2668.- MERIDIANA, 560, AV","FFA420",1
10239," 432069.018"," 432083.537"," 4588249.254"," 4588289.779","41.442939698812","2.186803651798","41.443305910208","2.186972874254",58,26,,26,"DUM","2669.- MERIDIANA, 580, AV","FFA420",4
10241," 432080.152"," 432059.092"," 4587866.461"," 4587876.991","41.439493064086","2.186979943217","41.439586119679","2.186726705449",58,28,,28,"DUM","2671.- M CASABLANCAS JOANICO, 2, PL","FFA420",5
10242," 432112.432"," 432113.935"," 4588107.909"," 4588126.899","41.441670364956","2.187339155587","41.441841523057","2.187355011048",58,26,,26,"DUM","2672.- MOSSEN CLAPES, 3, PL","FFA420",4
10243," 432152.230"," 432162.720"," 4588138.930"," 4588137.050","41.441953115492","2.187812005395","41.441937069824","2.18793776944",58,26,,26,"DUM","2673.- MOSSEN CLAPES, 21, PL","FFA420",4
10245," 432713.699"," 432700.912"," 4586788.726"," 4586791.939","41.429839886771","2.194682453542","41.429867753178","2.194529078724",58,29,,29,"DUM","2675.- ONZE DE SETEMBRE, 5, RBLA","FFA420",2
10246," 432339.896"," 432328.406"," 4586807.316"," 4586807.422","41.429975917806","2.190207218309","41.429975904611","2.190069709853",58,28,,28,"DUM","2676.- ONZE DE SETEMBRE, 61, RBLA","FFA420",2
10247," 432423.662"," 432437.365"," 4586832.613"," 4586832.928","41.430210803872","2.191206787745","41.430214793541","2.191370731929",58,29,,29,"DUM","2677.- ONZE DE SETEMBRE, 78, RBLA","FFA420",2
10248," 432027.250"," 432028.628"," 4587121.611"," 4587131.429","41.432780185734","2.186430562522","41.43286872704","2.186445949254",58,29,,29,"DUM","2678.- PALMERES, 20, PL","FFA420",2
10249," 432186.120"," 432197.940"," 4587420.700"," 4587420.470","41.435487326043","2.188298226722","41.435486252529","2.188439710007",58,32,,32,"DUM","2679.- PONS I GALLARZA, 20, C","FFA420",2
10251," 432010.100"," 432027.350"," 4587302.670"," 4587299.210","41.434409421018","2.186204960743","41.434379719006","2.186411788078",58,26,,26,"DUM","2681.- RUBEN DARIO, 79, C","FFA420",3
10252," 432320.510"," 432351.035"," 4587240.830"," 4587234.632","41.433878682849","2.189926698472","41.433825432827","2.190292695432",58,28,,28,"DUM","2682.- SANT ADRIA, 6, C","FFA420",3
10253," 432545.776"," 432543.588"," 4586766.307"," 4586754.156","41.429623888871","2.192675484913","41.42951426832","2.192650657788",58,26,,26,"DUM","2683.- SANTA COLOMA, 25, C","FFA420",3
10254," 432245.735"," 432265.194"," 4588454.595"," 4588463.559","41.44480400814","2.188895750262","41.444886383169","2.189127656825",58,26,,26,"DUM","2684.- SANTA COLOMA,  15, PG","FFA420",3
10255," 432737.554"," 432742.758"," 4586900.253"," 4586889.598","41.430846342277","2.194955509015","41.430750814752","2.195018969658",58,26,,26,"DUM","2685.- SEGRE, 125, C","FFA420",2
10256," 432596.530"," 432608.140"," 4587114.560"," 4587098.840","41.432764656063","2.193244007704","41.432624049639","2.193384698893",58,26,,26,"DUM","2686.- SEGRE,  55, C","FFA420",3
10257," 432421.011"," 432423.343"," 4587606.251"," 4587561.387","41.437178269816","2.191088571135","41.436774403403","2.191121496876",58,29,,29,"DUM","2687.- TORRAS I BAGES,  11, PG","FFA420",4
10258," 432411.690"," 432410.430"," 4587823.190"," 4587852.280","41.439131322","2.190952755165","41.439393211694","2.190934421394",58,29,,29,"DUM","2688.- TORRAS I BAGES,  57, PG","FFA420",5
10259," 432406.342"," 432405.596"," 4587946.763"," 4587966.167","41.4402438178","2.190874925941","41.440418514866","2.190863826831",58,26,,26,"DUM","2689.- TORRAS I BAGES, 85, PG","FFA420",7
10260," 432398.420"," 432398.910"," 4588128.920"," 4588117.950","41.441883726439","2.190759731743","41.441784967695","2.19076682382",58,26,,26,"DUM","2690.- TORRAS I BAGES, 117, PG","FFA420",2
10261," 432180.576"," 432180.924"," 4587736.029"," 4587725.861","41.438326831605","2.188196493113","41.438235284116","2.18820179912",58,26,,26,"DUM","2691.- TRAMUNTANA, 46, C","FFA420",2
10267," 432235.875"," 432238.486"," 4585195.786"," 4585185.037","41.415453054233","2.189143000564","41.41535646438","2.189175442345",58,26,,26,"DUM","2697.- BISCAIA, 352, C","FFA420",5
10268," 432155.680"," 432167.560"," 4585267.290"," 4585255.180","41.416090283317","2.188175532461","41.415982218409","2.188319023462",58,28,,28,"DUM","2698.- BISCAIA, 370, C","FFA420",3
10269," 431953.742"," 431969.942"," 4585451.981"," 4585435.478","41.417736613556","2.185738758153","41.417589352349","2.185934436829",58,26,,26,"DUM","2699.- BISCAIA, 371, C","FFA420",4
10270," 432222.550"," 432229.640"," 4585510.240"," 4585533.850","41.418284034196","2.188948351413","41.418497273572","2.189030534552",58,26,,26,"DUM","2700.- BOFARULL, 50, C","FFA420",3
10271," 431784.682"," 431782.766"," 4585569.786"," 4585553.894","41.418783280098","2.183702777971","41.418639987721","2.183681646032",58,26,,26,"DUM","2701.- CONCEPCION ARENAL, 9, C","FFA420",3
10272," 431789.982"," 431790.346"," 4585617.027"," 4585608.626","41.419209201377","2.183760863207","41.4191335695","2.183766165639",58,26,,26,"DUM","2702.- CONCEPCION ARENAL, 27, C","FFA420",2
10273," 432339.830"," 432340.080"," 4585274.950"," 4585290.090","41.416174796854","2.19037786136","41.416311175104","2.190379159193",58,26,,26,"DUM","2703.- ESPRONCEDA, 308, C","FFA420",5
10274," 432291.974"," 432304.670"," 4585323.322"," 4585310.388","41.416606424995","2.189799893918","41.416491005502","2.189953238363",58,26,,26,"DUM","2704.- ESPRONCEDA, 318, C","FFA420",4
10275," 432357.854"," 432368.800"," 4585231.225"," 4585220.074","41.415782508299","2.190598390944","41.415682998883","2.190730595707",58,26,,26,"DUM","2705.- ESPRONCEDA,  329, C","FFA420",2
10276," 432085.810"," 432099.820"," 4585538.704"," 4585524.431","41.41852884829","2.187309133104","41.418401483679","2.187478358132",58,26,,26,"DUM","2706.- ESPRONCEDA, 354, C","FFA420",4
10277," 432007.870"," 432024.061"," 4585617.213"," 4585599.826","41.419229341711","2.186367794073","41.419074117075","2.186563467538",58,26,,26,"DUM","2707.- ESPRONCEDA, 358, C","FFA420",3
10278," 432217.450"," 432237.150"," 4585397.560"," 4585397.780","41.417268761253","2.188899958012","41.417272403998","2.18913562999",58,28,,28,"DUM","2708.- ESPRONCEDA, 328 bis, C","FFA420",5
10279," 431942.729"," 431954.604"," 4585679.780"," 4585679.280","41.419787331164","2.185581365629","41.419783833606","2.185723503253",58,29,,29,"DUM","2709.- ESPRONCEDA, 374 bis, C","FFA420",3
10281," 432300.550"," 432300.950"," 4585464.620"," 4585472.330","41.417879736267","2.189886686513","41.417949209436","2.189890609453",58,26,,26,"DUM","2711.- FELIP II, 31, C","FFA420",3
10283," 431874.579"," 431884.375"," 4585434.487"," 4585442.351","41.417572348596","2.184793592831","41.417644005333","2.184909910034",58,26,,26,"DUM","2713.- INDUSTRIA, 335, C","FFA420",1
10284," 431924.350"," 431924.530"," 4585472.740"," 4585484.440","41.417921088292","2.185384765324","41.418026478494","2.185385602289",58,26,,26,"DUM","2714.- INDUSTRIA, 341, C","FFA420",4
10285," 431896.946"," 431908.461"," 4585431.813"," 4585442.948","41.417550161237","2.185061500229","41.417651423313","2.185198016233",58,26,,26,"DUM","2715.- INDUSTRIA, 350, C","FFA420",3
